"Patient","Seq.ID","Time","Distance","Error","Normal.Error","Real.Time","Real.Error","Real.Normal.Error"
13,"t36",2594.07431211677,0.509043187630631,101.440028595945,0.037493002588996,2550.7014837195,58.0672001986745,-0.0194990988989981
13,"t99",2611.03465894888,0.527567517281631,27.9823107255911,0.0103424739030744,2487.87890577864,-95.173442444649,-0.0214226260126354
13,"t58",2373.09301135394,0.486417746732631,-9.10550377044638,-0.00336546313289493,2336.69227790911,-45.5062372152761,-0.0181032612912897
13,"t55",2764.67350074202,0.590480167076631,-125.45824775855,-0.0463703182375705,2764.20914539131,-125.92260310926,-0.0213210445471502
13,"t45",2501.78194808936,0.492995340049631,87.4779117759308,0.0323324985027268,2275.54866864958,-138.755367663849,0.043844909362937
13,"t23",2134.66743664016,0.439491220360631,-18.4806470945919,-0.00683058708632458,2100.18793611761,-52.9601476171415,-0.0188692450406291
13,"t17",2591.11272980351,0.491171845736631,185.709249131429,0.0686395445156997,2402.83104892158,-2.57243175050053,-0.0311610156587888
13,"t67",2226.10682149739,0.454060886360631,1.84355962121663,0.000681393593909209,2222.99588872557,-1.26737315060336,0.00594719906868379
13,"t5",2530.55664013452,0.512072827735631,23.1345505122044,0.00855070502497884,2467.65255301143,-39.7695366108856,0.124649514456662
13,"t88",2096.36596953863,0.417465282816331,50.7274520626186,0.0187492503486239,2004.53174988291,-41.1067675931015,0.130806204031301
13,"t78",2400.89953052417,0.472533162926331,86.4722773356798,0.0319608083997784,2373.99723705469,59.5699838661994,0.0330598968537142
13,"t27",2772.15338251413,0.524821524849331,202.504343673363,0.0748471386169529,2685.82158307509,116.172544234323,0.0181803557047721
13,"t29",2677.07626815159,0.508311950132331,188.011186900418,0.0694903581434853,2653.46422223525,164.399140984078,0.0203841200732526
13,"t56",2354.80024321498,0.421932401511331,287.357523654048,0.10620951637586,2020.70589947817,-46.7368200827618,0.0174387781584089
13,"t13",2640.26237029862,0.549229450083331,-48.5228210852742,-0.0179344020477564,2620.63869802437,-68.1464933595244,0.0647933156355757
13,"t37",2458.61348719629,0.501395565090331,3.30758438863768,0.0012225082323318,2429.38769074878,-25.9182120588721,0.101308162117879
13,"t63",2806.66820424651,0.564438629107331,43.6463436296681,0.0161320190595133,2723.23111154933,-39.790749067512,0.0882999587041868
13,"t34",2794.50585943032,0.574940760577331,-19.7773650608674,-0.00730986386433516,2791.84170725245,-22.4415172387376,-0.00548969813789962
13,"t60",2822.63008850088,0.570842547386331,28.3504221653488,0.010478530678244,2706.07268657323,-88.2069797623012,0.055430590842606
13,"t72",2664.89245007923,0.532232748191831,59.0689053679957,0.0218323146448715,2656.39566139035,50.5721166791159,-0.0166701024747256
13,"t98",2621.99526279681,0.552946175896831,-84.9314301376257,-0.031391299609358,2590.59435066085,-116.332342273586,-0.0254918411037279
13,"t42",2759.82858270259,0.489128931627331,364.39665531186,0.134683762713128,2431.33974235573,35.9078149649999,-0.104959776462015
13,"t84",2420.78708016343,0.464002488813331,147.998421106913,0.0547013369626617,2316.42877502261,43.6401159660927,-0.141014559247933
13,"t4",2438.8626227998,0.459069393903331,190.152616151182,0.0702818466076978,2346.06715274536,97.3571460967423,-0.13131088350312
13,"t90",2599.9494932576,0.506006975495331,122.135094206123,0.0451420555244256,2551.40599955902,73.5916005075433,0.00590371367840711
13,"t2",2597.12446970889,0.517606701289332,62.6913007946068,0.0231711794203269,2587.08715190277,52.6539829884869,0.0172778401638913
13,"t80",2576.13560412033,0.504558378703331,105.39186948341,0.0389536329010714,2550.24728613395,79.50355149703,-8.7208194946104e-05
13,"t15",2442.17553531376,0.476689095589331,107.462992697701,0.0397191357219043,2424.57606984245,89.8635272263914,0.0789381640539953
13,"t95",2454.73025497753,0.479865360950331,104.514221960803,0.0386292477318955,2444.61864186394,94.4026088472133,0.0108865674874699
13,"t18",777.624804346086,0.142589557355331,73.6667470063263,0.0272277874371728,700.052770729296,-3.90528661046369,-0.0632274587461273
13,"t46",409.00846767339,0.0764671199949313,27.7969243600901,0.0102739536987931,393.463529655333,12.2519863420331,-0.0618705720866221
13,"t51",128.824510362548,0.0140778835450687,52.1375638546414,0.0192704383431549,48.0700073242188,-28.6***REMOVED***91836878,0.00829902821319165
13,"t91",1496.75226452808,0.288085117280069,82.6240040530133,0.0305384574585648,1483.36681687757,69.2385564025033,-0.0960954596510691
13,"t22",1105.07202516838,0.205902107789069,92.0826350113152,0.0340344390736779,1046.12341954892,33.1340293918554,-0.0509264039933514
13,"t50",1222.23163025786,0.237007035464681,57.4177251992719,0.0212220259531416,1168.75093950676,3.93703444817197,-0.0521218952866244
14,"t62",308.127873145696,0.0620280030014852,26.3111325010099,0.0080078421643401,287.217200846675,5.40046020198884,-0.0371848490120237
14,"t38",1173.36384330615,0.201168667594985,164.699295526018,0.0501265372404527,1131.05432999577,122.389782215638,-0.0301443310799877
14,"t70",1101.47782928141,0.204083889312985,77.5846456511301,0.0236130313557069,1094.90124766491,71.00806403463,-0.0360663970819341
14,"t12",1770.73228782611,0.359110560421085,-62.9945721893439,-0.0191725153329311,1767.26981453151,-66.4570454839438,0.00158294900149075
14,"t59",3116.71399140124,0.554828568123585,260.58864614723,0.0793106396346107,2961.45071170965,105.32536645564,-0.0382511831898157
14,"t93",3266.32172914311,0.548973697595585,440.78125867586,0.134152596751203,2951.77084110418,126.230370636929,-0.0314359120070816
14,"t76",3210.92357059472,0.589816138865585,172.028945453232,0.0523573298425859,3095.37327068452,56.4786455430321,-0.0410977473312922
14,"t15",3074.04270755947,0.590859680961085,29.6967911942152,0.00903827369124124,3072.95811970739,28.6122033421352,-0.0367195001244482
14,"t75",3053.96416405019,0.574600546174585,94.5532772825964,0.0287774659859683,2950.28263951291,-9.12824725468363,0.0216270842876451
14,"t32",2754.82051581133,0.527808137582585,39.8454284201744,0.0121270303263085,2730.6941115744,15.7190241832441,0.0291348605627559
14,"t99",2491.8108206435,0.493955919296585,-46.3258802146152,-0.0140993678956436,2488.87584567674,-49.2608551813751,0.0576595595848007
14,"t73",2955.3187188698,0.591938619374085,-94.6633932245359,-0.0288109799779181,2953.31050802702,-96.6716040673155,0.0419130219157047
14,"t14",3198.01306045915,0.618529920943085,9.12238924033909,0.0027764161499132,3094.76243521208,-94.1282360067307,0.0312882659179005
14,"t80",3218.23484422956,0.566927256758085,298.907951614164,0.0909731915986725,2978.15266782814,58.8257752127433,0.0350681079544632
14,"t17",3210.71783387942,0.608848759973385,72.3999455484127,0.0220350582262567,3158.72402364426,20.4061353132524,0.0425374089578737
14,"t67",3172.68360898125,0.597307335114885,94.6562142606285,0.0288087950468867,3114.32615639496,36.2987616743385,0.0373526428282306
14,"t81",2870.784323***REMOVED***8,0.564982278890085,-38.3823268893825,-0.0116817326513211,2836.2692472585,-72.8974028252624,-0.0563839280315871
14,"t7",3203.77356955751,0.603673522620085,92.4902647728804,0.0281495842875948,3052.64778729756,-58.6355174870696,-0.0123535285084983
14,"t24",3289.33227021376,0.594391985850085,226.534177626663,0.0689460987357071,3157.65610520136,94.8580126142629,-0.0164069516486614
14,"t78",2889.3469339573,0.564672347092085,-18.2006837005647,-0.00553941197140053,2867.59724136533,-39.9503762925347,-0.00424533265399431
14,"t89",2609.20405980621,0.492977776319585,76.1770159989255,0.0231846166502484,2604.48042738467,71.4533835773855,-0.0290521502880532
14,"t4",3177.56705898557,0.628367748130085,-62.7147935154267,-0.0190873641726156,3166.83587968178,-73.4459728192164,-0.0183626927070046
14,"t28",3287.98317687723,0.631817552958085,29.6801148211216,0.00903319820604114,3214.60700845342,-43.6960536026886,0.00719328587340386
14,"t44",3185.4315516097,0.619945775656085,-10.8553103371978,-0.00330383391219945,3145.58703469854,-50.6998272483579,-0.00379102099835
14,"t19",1314.92713199907,0.257095393289585,14.1106238258678,0.0042945946334157,1283.97631806885,-16.8401901043521,-0.00298415870546819
14,"t97",1582.87971612808,0.308303464639085,14.5607170277337,0.00443158133741434,1551.05125930916,-17.2677397911862,-0.00495417990605143
14,"t9",1680.84469726073,0.318064964169085,61.5332399278273,0.0187277561383418,1662.41905716072,43.1075998278172,-0.0296645040347981
14,"t43",1479.79094268762,0.287540851569085,19.9323985119386,0.00606646259845353,1474.67673567891,14.8181915032287,-0.0396210058535615
14,"t71",1586.12814491526,0.299528392078085,63.6486727932495,0.0193715920695739,1414.97550265081,-107.5039694712,-0.0118386741175892
14,"t2",1597.19098492956,0.301898124251085,62.332424074033,0.0189709893212089,1517.11833436338,-17.740226492147,0.029498085081571
14,"t72",1502.17509854039,0.296138713958585,-2.59725600207253,-0.000790479699959076,1481.48477799742,-23.2875765450426,0.0558134429002177
14,"t46",1610.97480245547,0.309954251027085,34.0323684328291,0.0103578146960533,1594.07936493531,17.1369309126692,0.0183006487477731
14,"t88",2350.68106393533,0.473441496595085,-80.2916874131502,-0.0244369245561118,2255.88042065001,-175.09233069847,-0.0261142973729105
14,"t25",2408.27279514348,0.495140449074085,-136.05***REMOVED***258829,-0.0414075861525953,2300.61834782968,-243.706140572629,0.00102305605286743
14,"t60",2563.78658763292,0.510709670635085,-61.8689378424097,-0.0188299264236676,2490.11084050546,-135.54468496987,-0.0455158584496364
14,"t47",2259.4817916139,0.471780542382585,-162.814409779648,-0.0495528687541506,2214.00310872211,-208.293092671438,0.0905255132894549
14,"t16",2441.05374322651,0.517324245962085,-219.155229191223,-0.0667003020408086,2437.45797322406,-222.750999193673,0.0297308610295622
14,"t68",2093.35264545681,0.423593378178085,-77.2217840417893,-0.0235025937493064,2044.52596153955,-126.048467959049,0.0489635235294821
14,"t57",2318.08733522076,0.477695715109085,-135.108749665832,-0.0411205995144371,2316.65337242036,-136.542712466231,0.0511067620011612
14,"t39",1812.80768544831,0.375226633003585,-105.106870884738,-0.0319894718480989,1802.58654096013,-115.328015372918,0.0653401685616407
14,"t20",2963.08290271557,0.564360237002085,57.165696520552,0.0173984861705811,2915.58684156143,9.66963536641197,0.0387575228824689
14,"t82",3013.68458473571,0.584642998519085,1.81358872408555,0.000551969104824606,2980.16906797796,-31.7019280336644,-0.0132715227761413
14,"t58",2051.26848848019,0.374464723719085,137.334020170244,0.0417978647355982,1889.0968465198,-24.8376217901464,-0.0175444962453295
14,"t35",2350.77545084135,0.414239889412085,229.062098860924,0.0697154762699912,2113.80157005843,-7.91178192199595,-0.0223337752567276
14,"t56",2057.25181411867,0.403663435629085,-9.21189346842266,-0.00280365692837482,2028.63591633958,-37.8277912475128,-0.00735082321491824
14,"t100",2493.92514380534,0.487405446677085,-9.99297204677214,-0.00304137964795482,2439.27875365302,-64.6393621990924,-0.0231292519201106
14,"t77",2495.37524785463,0.493867284937085,-42.2984417764824,-0.0128736095084695,2440.74518431708,-96.928505314032,-0.0285242033450527
14,"t1",2369.28842112932,0.451806342187085,51.3341362689339,0.0156236399504495,2299.26499288058,-18.6892919798061,-0.0170129350941503
14,"t40",2080.54629667252,0.406481605573085,-0.639064357265397,-0.000194500426982394,2055.12162162556,-26.0637394042255,0.0655363338912426
14,"t98",997.224310884827,0.164485478201485,180.186674240243,0.0548401497874654,867.022400105879,49.9847634612948,-0.00160463720379872
15,"t61",434.045311460895,0.0913475320414245,-66.6408777238256,-0.0374046421427172,413.471421134587,-87.2147680501336,-0.0242032442252634
15,"t65",813.286844379669,0.146483186230924,50.482169617463,0.0283349732720291,780.000465394893,17.195790632687,0.0428200179053671
15,"t36",1173.17617924101,0.258644233190924,-122.849406782991,-0.068953745135323,1171.12038107609,-124.905204947911,-0.0323827407968407
15,"t76",1051.96090991514,0.234000200072924,-126.905340024631,-0.071230286751221,1049.28828054344,-129.577969396331,-0.10053920290293
15,"t79",1336.96451380657,0.255278832380924,56.9382620907566,0.0319586924793993,1312.47559233094,32.4493406151264,-0.0408114319796838
15,"t59",1646.41720389089,0.259624037845924,345.73356281874,0.194055670268252,1361.83151884461,61.1478777724601,-0.0185266072551074
15,"t45",1133.24542026326,0.231390672871924,-33.2149676611898,-0.0186431214831456,1119.5666346655,-46.8937532589498,-0.0296976481389337
15,"t10",1561.12601365438,0.339665471936924,-120.079810310061,-0.0673992073127719,1461.62301263231,-219.582811332131,-0.0579133632961534
15,"t74",1569.99180355178,0.286541732726925,141.339690514202,0.0793320965272341,1469.28046931187,40.6283562742922,-0.0947384987341476
15,"t6",1150.12387690201,0.238038514201924,-47.9407810251139,-0.0269085255106963,1143.50803974073,-54.5566181863937,-0.107530211188791
15,"t73",1770.89089275809,0.354257312272924,20.3145109053717,0.0114022659465676,1663.2601706374,-87.3162112153184,-0.123319237876933
15,"t83",894.543402637584,0.176054710681924,-8.84622244865102,-0.00496526751010008,886.49221836553,-16.897406720705,-0.102292185060411
15,"t98",1853.85530116014,0.316847175905925,281.129140437701,0.157794063540708,1648.95587148761,76.2297107651714,-0.087980035739514
15,"t80",1855.0126325683,0.338389758049925,179.87163538439,0.100959566905179,1824.94151626638,149.80051908247,-0.116696181351933
15,"t63",1860.73691133777,0.328144506418925,234.302506672888,0.131510894132591,1853.65720908409,227.222804419208,0.00726857375988394
15,"t21",1181.76314976517,0.244898190438925,-48.9128550884718,-0.0274541378093038,1114.94042832192,-115.735576531722,0.0274453845061475
15,"t40",1106.37811444233,0.243492687916425,-117.616040017249,-0.0660163256750718,1102.50433594521,-121.489818514369,0.0378066685561987
15,"t44",1000.34993117817,0.196287990997424,0.769975669164523,0.000432177146331333,990.949217784231,-8.63073772477446,0.11232724350887
15,"t22",1239.50551486049,0.224940882639925,103.707849139239,0.0582098423211083,1142.72905916325,6.93139344199926,0.179393879354888
15,"t42",1560.91865748143,0.248942175493925,311.017284689442,0.174569883101179,1279.31230468932,29.4109318973315,0.109176911318879
15,"t35",1559.17168697463,0.306340037378924,36.3971461057306,0.0204292361025477,1513.47727023608,-9.29727063281939,0.123655074302957
15,"t66",1805.05476247814,0.337122837680425,135.936787120711,0.0762995184029971,1711.33957488583,42.2215995284005,0.0308660775797612
15,"t97",1770.23087300366,0.342808407859925,74.08332727108,0.0415819905133968,1743.51167248939,47.36412675681,-0.0154819171655199
15,"t60",1751.76227959597,0.341389700687425,62.3593600222728,0.0350014829568796,1742.8619685099,53.4590489362026,-0.00696355144564404
15,"t20",1919.11752203093,0.379662690989925,47.762317604801,0.0268083563562618,1884.04332614107,12.688121714941,-0.0701665009223489
15,"t43",1406.79003218685,0.269856055092924,57.4627157178622,0.032253061354966,1404.5462603502,55.2189438812122,-0.013478132159572
15,"t17",767.2725845241,0.181963805293924,-164.209260625545,-0.0921684833695211,740.601626366246,-190.880218783399,0.0179696323356115
15,"t19",1765.73143738575,0.353991650197076,16.4180303180506,0.00921522299391032,1703.36942353024,-45.9439835374594,0.0160337188304175
15,"t32",1594.04379325671,0.330579318197076,-43.9658649412429,-0.0246774577525451,1590.48131940585,-47.5283387921029,0.033151651299215
15,"t55",1547.74777565734,0.275175160049075,173.133088316828,0.0971773096745857,1384.43114628033,9.81645893981772,0.00242627455679475
15,"t70",1792.64730453326,0.346061310471075,81.0352482457599,0.0454840116923493,1779.64584737145,68.0337910839498,0.0126497248242863
15,"t100",1670.09455068361,0.281613625451075,264.87098011819,0.148668573459824,1436.00839621201,30.7848256465904,0.0253865461410583
15,"t94",1534.56512365889,0.293319698841076,73.6901189325595,0.0413612878802345,1530.22998240953,69.3549776831996,0.00442000059599006
15,"t24",1264.76649226643,0.249962144427076,10.0161208360153,0.00562191598198922,1245.90971568223,-8.84065574818487,0.0272139044296808
15,"t14",1305.34157409093,0.266280815570075,-26.9888211828359,-0.0151484679175653,1299.53320317513,-32.7971920986358,0.0255294735048359
15,"t49",1624.76021133358,0.340152365840076,-58.7603379099376,-0.0329813995069959,1608.54789448223,-74.9726547612875,-0.0680888880028485
15,"t38",1760.63198122943,0.361702820707475,-25.3408319145776,-0.0142234733655773,1755.24271063521,-30.7301025087977,-0.0254787820907447
15,"t8",2003.27364786106,0.416303708919475,-42.2753386267029,-0.0237285877197963,1995.17450627397,-50.3744802137928,-0.025253468632871
15,"t51",1905.32161332677,0.398075835525475,-53.5708776578836,-0.0300686241914251,1867.2630948668,-91.6293961178535,-0.0109111073388169
15,"t71",1602.84792407787,0.333762279352475,-50.2937384459565,-0.0282292093508523,1592.22290325904,-60.9187592647863,0.000449927171794635
15,"t69",1558.5666465095,0.324823935122475,-52.0815462699511,-0.0292326822065611,1554.36221600318,-56.2859767762711,-0.00323433413395647
15,"t23",1750.93231177921,0.320041071675475,163.022162864128,0.091502181116747,1509.46888161778,-78.4412672973019,-0.0454826222949946
15,"t84",1721.29517741448,0.332450568860475,74.3894718722722,0.0417538254237798,1623.60610470232,-23.2996008398877,0.00366998821990278
15,"t53",1976.70496300786,0.358792474406475,204.568125443325,0.114821379720189,1819.18709835466,47.0502607901246,0.00428202719942374
15,"t13",990.943605421537,0.195681672100075,-5.7538706195744,-0.00322957138038608,951.615678810819,-45.0817972302924,-0.0118367006491274
15,"t48",488.50903584925,0.0686697333405755,95.6345764622259,0.0536784212816718,443.506674144888,50.6322147578639,-0.0248869715779236
15,"t47",421.099243133157,0.0556137702755755,90.2936812074984,0.0506806475045507,362.183378702771,31.3778167771124,0.049302085530015
15,"t64",386.351969900635,0.0599355953085755,35.0001707128355,0.0196451323146299,369.224493533455,17.8726943456555,0.0524687874144393
15,"t28",804.847465934253,0.110547843838076,212.881745840981,0.119487704752302,636.131202813686,44.1654827204135,0.0392310386953331
15,"t56",221.653134836029,0.0201112557259245,59.6288358652475,0.0334688759078122,72.5574951171875,-89.466803853594,-0.104057644161294
16,"t50",1385.28737494153,0.24721068745161,142.716444628052,0.110140915382785,1329.62143406828,87.0505037548019,-0.0970964878329838
16,"t33",1165.7239086903,0.23927118535161,-34.9252636377651,-0.0269534496677927,1151.2133313881,-49.4358409399651,-0.0928009380279591
16,"t32",1355.16095966451,0.26535619606361,16.7790312590362,0.0129491585004308,1330.04837910321,-8.33354930226392,-0.0721304843652175
16,"t39",154.252609490885,0.0442549752806099,-16.681820167239,-0.0128741361814275,142.17582073063,-28.758608927494,-0.000305718845999056
16,"t82",236.04740767229,0.0564495902876099,0.723587771578707,0.000558426323814145,167.206027590413,-68.1177923102983,-0.0319854053359412
16,"t30",679.269828002255,0.0811924750936099,313.299877445808,0.241788081122173,424.925634778806,58.9556842223589,-0.0450207298680371
16,"t80",1049.66996829812,0.22665305937361,-84.3536125486896,-0.0650996045071827,1042.55987339973,-91.4637074470797,-0.0477342882025047
16,"t14",1180.11412628738,0.23862847909361,-17.1414609185667,-0.0132288623184919,1132.64382942459,-64.6117577813568,-0.0413745147866816
16,"t15",1127.87358328361,0.23067877123561,-27.4063580089976,-0.021150760630888,1114.85603340408,-40.4239078885275,-0.00743837226386827
16,"t72",801.472379341851,0.14761942381941,84.7582091708719,0.0654118505307161,694.631592382325,-22.0825777886541,-0.00340170855549833
16,"t63",809.922982924251,0.14414300243411,111.564837367191,0.0860997717829822,738.354133283383,39.9959877263228,0.0340756278665331
16,"t99",254.40737366515,0.0549492080736099,27.0057961505105,0.0208416284220793,230.411337276041,3.00975976140154,0.0804299429241992
16,"t64",1167.80274754223,0.20188089723661,164.579886035583,0.1270139495753,1043.03039203462,39.8075305279727,0.0489417774712987
16,"t46",1401.15239884902,0.25124696742561,137.269306878528,0.105937105937333,1304.68731898955,40.8042270190583,0.0404395860142953
16,"t47",1392.91857862902,0.23883415557561,194.576988850985,0.150164108420208,1281.12298793486,82.7813981568254,-0.0157658945038543
16,"t13",1131.34491895253,0.20090293047361,133.285868153391,0.102862901078171,1095.93424158371,97.8751907845707,0.0167045043089173
16,"t24",1179.34436413898,0.20766839451761,145.562651800198,0.112337465781207,1154.90562316712,121.123910828338,0.00800856610097706
16,"t2",864.538539490405,0.16524339874811,54.7671470407203,0.042266353563455,859.19785012506,49.4264576753752,0.00867821791347665
16,"t86",886.318658626396,0.15039068660411,154.971806668712,0.11959894803644,784.708370666,53.3615187083159,0.0351664762803111
16,"t5",1172.42533807986,0.18044640079161,282.37982210304,0.217925636902697,1080.7655488883,190.72003291148,0.0118208786436386
16,"t67",1284.86787641848,0.20525834432661,263.81158937303,0.203595668444935,1112.35202721345,91.2957401679997,0.0049981087500611
16,"t49",1113.96266575357,0.20784237892211,79.2622897496342,0.061170394001283,1103.57854937221,68.8781733682742,0.0186018373963894
16,"t4",1299.72373479229,0.25234006993711,30.068898150259,0.0232055666426704,1285.9638273276,16.3089906855689,-0.00776846804315927
16,"t12",1251.03998181725,0.23400612388711,78.1911211098713,0.0603437233620284,1181.00251362397,8.15365291659123,-0.00198462246448572
16,"t60",1290.25029003264,0.24783151560861,44.4012942409393,0.0342665430365981,1207.3096320736,-38.5393637181007,-0.00614337505917676
16,"t7",948.138268850933,0.19063394760061,4.30098275896103,0.00331926835307688,940.216139710842,-3.62114638112996,0.0277643176181509
16,"t76",1417.6522811023,0.25434704390661,137.4003218734,0.106038216299924,1294.70035477673,14.4483955478302,0.024677296195086
16,"t83",1110.21544046203,0.22008615278461,10.8661081095781,0.00838588080691295,1025.18458139874,-74.164750953712,-0.0194011152637282
16,"t8",1259.93642497606,0.24906023746911,7.59959407600059,0.00586496006293986,1253.34518534969,1.00835444963059,-0.0230270315051236
16,"t73",1214.02597807626,0.24676981442961,-26.2170767737707,-0.0202329370105138,1162.15313622522,-78.0899186248107,-0.0206100366915169
16,"t91",1246.99086627861,0.25869351663581,-56.2111187263044,-0.0433807336452428,1233.99764685329,-69.2043381516244,-0.0203764426934711
16,"t100",1320.41683704574,0.20971186906761,275.84527359848,0.212882622022519,1041.24980865837,-3.32175478888985,0.0232834854798455
16,"t81",1091.62701647949,0.22300300995361,-23.1237577740649,-0.0178456789262299,1081.7701333654,-32.980640888155,0.0277163637674657
16,"t20",367.540537337268,0.0779395474226099,18.7465311725625,0.0144675696551937,360.504780514304,11.7107743495985,-0.0140225382339668
16,"t66",222.663039091212,0.0454505990151099,45.4155373779368,0.0350492816188319,193.867351351442,16.6198496381668,-0.0354519588711352
16,"t61",1009.34368562251,0.10915098091161,495.748644755178,0.382592277122757,569.988798319105,56.3937574517727,0.0163268569070559
16,"t40",483.400148200286,0.0915173597046099,62.9132634031314,0.0485530902833122,422.917173563245,2.43028876609037,0.00762432475401487
16,"t38",568.568896914343,0.12397558848761,-23.3022881245231,-0.0179834590977745,559.217698944062,-32.6534860948041,0.00697504470825374
16,"t74",654.379325167062,0.14294743986561,-37.6660713004707,-0.0290686583646272,622.996245827341,-69.0491506401917,0.00552449553938119
16,"t77",731.798403087675,0.16184530179761,-60.0305294727642,-0.0463283504873963,727.763858446012,-64.0650741144271,0.00617573712582787
16,"t70",1092.1126940284,0.19208290881661,140.624676106859,0.108526600366085,926.877927430998,-24.6100904905433,-0.0535827830138624
16,"t84",884.674992470069,0.18673783629561,-38.5902434913988,-0.0297818850102701,876.35768024388,-46.9075557175878,-0.0658399819491688
16,"t94",1319.94546128529,0.24976362922161,63.8946167801157,0.0493104463086584,1246.56349755649,-9.48734694868449,-0.0194408842798199
16,"t97",613.458336881567,0.13389448679561,-30.7861140261876,-0.0237590754783742,611.321861617456,-32.9225892902987,-0.00462165330332823
16,"t27",617.38854079878,0.12935459186261,-2.88458618***REMOVED***41,-0.00222616926437779,606.971156614298,-13.3019703661754,-0.00917358032036626
16,"t69",330.043887149502,0.0782778079931099,-20.5361853949213,-0.0158487290218175,319.458450922021,-31.1216216224024,-0.00449208938064142
16,"t85",830.535935270704,0.18455358576261,-81.1961313470671,-0.0626628294687,817.740485261656,-93.9915813561151,-0.022999787411554
16,"t96",1285.04107755687,0.28203177824461,-141.390417641684,-0.109117558708776,1269.47005817011,-156.961437028444,0.0065445719397872
16,"t31",1310.49120314813,0.27091758113861,-57.2556698396797,-0.0441868623019025,1292.18925744214,-75.5576155456697,-0.00931487932582926
16,"t1",1316.86503522793,0.27400744435461,-67.1967774522793,-0.0518588772208845,1314.13084602543,-69.9309666547795,-0.0258745857056915
17,"t22",675.143973666695,0.104702855333924,89.8158847946395,0.0582967050649101,611.324414855923,25.9963259838675,0.0676555813069957
17,"t74",969.222489482453,0.155116827283924,137.136810009465,0.0890112499024396,846.905025968213,14.8193464952247,0.0528952236949619
17,"t53",1079.57111795519,0.201295432723424,21.4583873531319,0.0139279736714099,1075.43986202486,17.327131422802,0.0175661713941133
17,"t66",1036.538967742,0.190616655561924,30.6948686524407,0.0199230872014333,953.449420102185,-52.3946789873744,-0.00214949827412568
17,"t37",1540.17657715447,0.274579681699924,123.364779468887,0.0800722520358068,1389.17474227346,-27.6370554121233,0.0188750625343252
17,"t99",1095.32727523464,0.217723769643924,-43.1960375787039,-0.0280372082116233,1043.84528497344,-94.678027839904,0.0109643722456456
17,"t23",1053.39103685369,0.183952666004924,80.1646812838436,0.0520324082105538,991.488628385626,18.2622728157797,0.0183473949867673
17,"t45",1053.07965491961,0.185384836450924,72.8433591503419,0.0472803650939288,1027.30712948482,47.070833715552,0.0213274998002159
17,"t5",1009.02006484066,0.182401147257924,43.3878148921999,0.0281616849175933,983.79041417888,18.15816423042,0.0221330993657321
17,"t85",996.150968451999,0.182407944032924,30.4854508247985,0.0197871605848743,986.946725214037,21.2812075868364,0.0109772179069563
17,"t94",1186.24359383366,0.229379096380424,-9.32819645370205,-0.00605464299207644,1183.41780276019,-12.1539875271721,-0.0271692220787145
17,"t100",1573.73943785315,0.289871108000424,82.0818114257768,0.0532767579234232,1508.312499047,16.6548726196268,-0.0197472785738307
17,"t73",1647.49318521383,0.336795047116924,-73.839622716325,-0.0479270088742114,1620.27644838824,-101.056359541915,-0.0315100077637273
17,"t16",1497.28657542462,0.243922467160924,230.530409175542,0.149630138398433,1295.28058181861,28.5244155695323,-0.0248493413223261
17,"t31",1346.10762043001,0.238048247381924,108.103569185161,0.0701666737867241,1296.69464431861,58.6905930737614,-0.0371287124626258
17,"t46",1239.95590005947,0.234212560451424,20.7261058044967,0.0134526724308457,1209.55165251011,-9.6781417448633,-0.00551326130229611
17,"t65",1284.40244976904,0.251965078928924,-21.7193015598777,-0.0140973249904187,1272.70251522393,-33.4192361049877,-0.00661432498260259
17,"t6",1615.73574009905,0.255053957288924,294.495081207584,0.191147623067784,1330.72491512628,9.48425623481376,-0.00335761477577775
17,"t49",1167.88857468738,0.214962530481424,42.8804977591833,0.0278324011016461,1100.87335070582,-24.1347262223767,0.00401810780055405
17,"t63",1460.70545028727,0.240912782522924,208.680567867169,0.135448084106124,1419.08978606295,167.064903642849,-0.00333754579765756
17,"t28",1653.91337506655,0.298790732975924,118.59751099424,0.0769779659318824,1633.43836698561,98.1225029132997,-0.00581579579572681
17,"t18",1604.76600791191,0.298669605503924,70.04301764006,0.0454627502758018,1576.54331482035,41.8203245484999,0.0100715814082351
17,"t77",1313.87870955442,0.221704589854424,155.870766473644,0.101170879985561,1244.95733154398,86.9493884632036,-0.00669962802068403
17,"t26",1575.77943819172,0.314458812325924,-36.2258308254072,-0.0235130631979939,1511.3461936299,-100.659075387227,-0.00817658414921493
17,"t56",1554.67012580956,0.318837255812924,-78.7659911182618,-0.0511245618062507,1548.95492776076,-84.4811891670618,-0.0048841994592941
17,"t80",1610.81506812703,0.305437573292924,42.965399668929,0.02788750829792,1462.95047467737,-104.899193780731,0.0209067364070884
17,"t71",1440.75575958291,0.321431417145924,-205.377809567007,-0.13330436613279,1435.74265549856,-210.390913651357,0.00818626100644697
17,"t69",1552.92830303858,0.346447880991924,-215.651526646346,-0.139972717236427,1534.7660052921,-233.813824392826,0.00115495859875974
17,"t89",1504.50921752755,0.323182883672424,-150.197127053075,-0.0974882966129006,1471.57917667881,-183.127167901815,0.0162365721622523
17,"t52",1157.07019142424,0.241746728205924,-99.0365440907376,-0.0642815490233892,1148.96201915861,-107.144716356368,0.0300172990759047
